Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/003/220/345/GCA_003220345.1_genomic.fna.gz	0.4096	0.6372	96.24	0.422	96.02-96.49	0.422	0.38-0.46	1	1.471	2599/24147	93.06	20	QHSC01000347.1 MAG: Candidatus Rokubacteria bacterium isolate AR4 14_1009_09_40cm_scaffold_10069_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/924/815/GCA_025924815.1_genomic.fna.gz	0.3945	0.3593	99.29	0.406	99.06-99.53	0.406	0.37-0.44	1	1.445	3941/14263	95.94	0	JAICHQ010000001.1 MAG: Nocardioides sp. isolate GZL_FP_2_bin.14 k141_994859_length_132803_cov_20.8197, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/936/075/GCA_025936075.1_genomic.fna.gz	0.3884	0.3850	95.67	0.400	95.35-96.08	0.400	0.34-0.44	1	1.249	1319/15444	92.37	15	JAICUC010000211.1 MAG: Nitrospira sp. isolate GZL_ISSM_2_bin.53 k141_1003364_length_6590_cov_11.3846, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/620/185/GCA_000620185.1_genomic.fna.gz	0.3870	0.5451	95.86	0.399	95.55-96.21	0.399	0.35-0.44	1	1.667	2000/21835	92.58	136	KK211086.1 Geodermatophilaceae bacterium URHB0062 genomic scaffold N552DRAFT_scaffold00001.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/021/323/355/GCA_021323355.1_genomic.fna.gz	0.3844	0.4232	96.16	0.396	95.89-96.49	0.396	0.34-0.44	1	1.291	1712/17169	92.83	1860	JAJONK010000116.1 MAG: Deltaproteobacteria bacterium isolate C_No_T20_B_bin.39 scaffold_10010, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/216/665/GCF_004216665.1_genomic.fna.gz	0.3723	0.3951	95.85	0.383	95.51-96.25	0.383	0.33-0.43	1	1.458	1460/16549	92.47	81	NZ_SGWY01000001.1 Agromyces ramosus strain DSM 43045 Ga0310469_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/217/145/GCF_004217145.1_genomic.fna.gz	0.3600	0.8599	95.34	0.371	95.05-95.62	0.371	0.34-0.41	1	1.466	2729/37594	91.89	139	NZ_SHKR01000011.1 Kribbella soli strain VKM Ac-2540 Ga0310563_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/005/884/715/GCA_005884715.1_genomic.fna.gz	0.3508	0.3737	96.06	0.361	95.71-96.43	0.361	0.31-0.41	1	1.374	1469/16496	92.49	42	VAZZ01000094.1 MAG: Alphaproteobacteria bacterium isolate AP_21 14_0903_13_30cm_scaffold_1001708, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/764/445/GCF_014764445.1_genomic.fna.gz	0.3490	0.4613	97.91	0.359	97.71-98.13	0.359	0.33-0.38	1	1.391	3212/20044	94.26	1	NZ_CP061721.1 Pseudarthrobacter sp. BIM B-2242 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/741/015/GCF_002741015.1_genomic.fna.gz	0.3486	0.9285	96.21	0.359	95.99-96.46	0.359	0.32-0.39	1	1.293	3449/36972	92.63	148	NZ_CP016616.1 Microvirga ossetica strain V5/3m chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/947/488/515/GCF_947488515.1_genomic.fna.gz	0.3477	0.4451	96.48	0.358	96.23-96.81	0.358	0.31-0.39	1	1.614	2090/20186	92.95	174	NZ_CANKZF010000001.1 Uncultured Nocardioides sp. isolate 3-159-G.fasta NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/128/905/GCF_018128905.1_genomic.fna.gz	0.3477	0.9419	95.22	0.358	94.97-95.51	0.358	0.33-0.39	1	1.417	2850/42096	91.68	234	NZ_CP063808.1 Streptomyces sp. A2-16 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/929/745/GCA_025929745.1_genomic.fna.gz	0.3365	0.2259	95.84	0.347	95.31-96.31	0.347	0.29-0.41	1	1.428	850/10567	92.19	13	JAICPQ010000238.1 MAG: Burkholderiales bacterium isolate TY_FP_2_bin.34 k141_1003043_length_3890_cov_10.5513, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/927/575/GCA_025927575.1_genomic.fna.gz	0.3285	0.4757	98.65	0.338	98.45-98.87	0.338	0.31-0.36	1	1.202	4304/22366	94.82	27	JAICLJ010000065.1 MAG: Bryobacteraceae bacterium isolate GZL_HY_2_bin.135 k141_1007983_length_25823_cov_21.9520, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/030/773/935/GCA_030773935.1_genomic.fna.gz	0.3246	0.2029	96.42	0.334	95.90-97.02	0.334	0.27-0.39	1	1.484	932/9777	92.70	9	JALYMB010000001.1 MAG: Actinomycetota bacterium isolate AFD bin54 SD1486_k127_623839, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/720/245/GCF_009720245.1_genomic.fna.gz	0.3207	0.2538	96.39	0.330	95.97-96.97	0.330	0.27-0.38	1	1.526	1166/12431	92.65	37	NZ_WJSQ01000001.1 Sphingomonas segetis strain YJ09 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/278/135/GCF_002278135.2_genomic.fna.gz	0.3200	0.7616	96.65	0.330	96.42-96.86	0.330	0.31-0.36	1	1.451	3618/36182	92.84	2901	NZ_CP029425.1 Bradyrhizobium ottawaense strain OO99 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/516/495/GCF_023516495.1_genomic.fna.gz	0.3180	0.1958	96.06	0.328	95.56-96.60	0.328	0.27-0.39	1	1.398	802/9704	92.27	95	NZ_JAMGBC010000001.1 Sphingomonas anseongensis strain RG327 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/610/235/GCF_003610235.1_genomic.fna.gz	0.3151	0.8129	95.04	0.324	94.79-95.30	0.324	0.30-0.35	1	1.409	2365/40206	91.27	260	NZ_RAPR01000001.1 Catellatospora citrea strain DSM 44097 Ga0197484_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/237/515/GCA_029237515.1_genomic.fna.gz	0.3104	0.2007	96.22	0.320	95.66-96.60	0.320	0.28-0.38	1	1.191	838/9904	92.34	17	JARBAV010000371.1 MAG: Nitrososphaerales archaeon isolate plot3_rep3_bin15 k141_1003848, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/928/655/GCA_025928655.1_genomic.fna.gz	0.3035	0.3093	95.06	0.312	94.58-95.65	0.312	0.24-0.37	1	1.587	929/15786	91.27	69	JAICJC010000048.1 MAG: Thermoleophilia bacterium isolate GZL_FP_2_bin.148 k141_1001467_length_24115_cov_18.4569, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/929/555/GCF_002929555.1_genomic.fna.gz	0.3026	0.3399	95.27	0.312	94.79-95.66	0.312	0.27-0.36	1	1.324	1085/17671	91.39	104	NZ_PJJP01000001.1 Cryobacterium sp. N22 C231, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/843/845/GCF_014843845.1_genomic.fna.gz	0.3021	0.6150	95.62	0.311	95.37-95.86	0.311	0.28-0.34	1	1.295	2144/31521	91.69	1094	NZ_JHQS01000113.1 Mesorhizobium amorphae strain CCBAU 01570 C1031, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/935/435/GCA_025935435.1_genomic.fna.gz	0.3002	0.2913	97.38	0.309	97.05-97.78	0.309	0.27-0.34	1	1.335	1777/14853	93.38	8	JAICVH010000765.1 MAG: Burkholderiales bacterium isolate HEB_FP_1_bin.29 k141_1001410_length_1521_cov_14.3406, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/377/575/GCA_009377575.1_genomic.fna.gz	0.2956	0.3180	95.50	0.304	95.01-95.81	0.304	0.26-0.35	1	1.219	1072/16643	91.53	35	WHTU01000100.1 MAG: Nitrososphaeraceae archaeon isolate Dino_bin45 NODE_100_length_8073_cov_57.737092, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/005/888/525/GCA_005888525.1_genomic.fna.gz	0.2920	0.3673	97.53	0.301	97.17-97.89	0.301	0.26-0.34	1	1.430	2420/19539	93.48	33	VBAB01000163.1 MAG: Alphaproteobacteria bacterium isolate AP_23 14_0903_02_30cm_scaffold_10001, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/013/822/765/GCA_013822765.1_genomic.fna.gz	0.2913	0.4693	98.85	0.300	98.64-99.07	0.300	0.28-0.32	1	1.280	4727/25355	94.73	0	PNKY01000001.1 MAG: Rhodospirillum sp. isolate PB1.008 PB1_1000001_1249324, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/101/545/GCF_900101545.1_genomic.fna.gz	0.2811	0.5323	95.65	0.289	95.29-95.89	0.289	0.26-0.33	1	1.393	1931/29557	91.58	109	NZ_FMZU01000069.1 Variovorax sp. CF079, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/011/365/GCF_000011365.1_genomic.fna.gz	0.2738	0.6895	95.76	0.282	95.46-96.02	0.282	0.26-0.31	1	1.343	2533/38538	91.59	3907	NC_004463.1 Bradyrhizobium diazoefficiens USDA 110, complete sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/429/605/GCF_001429605.1_genomic.fna.gz	0.2731	0.3243	96.83	0.281	96.44-97.28	0.281	0.24-0.32	1	1.538	1765/18659	92.68	59	NZ_LMSS01000001.1 Phycicoccus sp. Soil802 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/425/625/GCF_001425625.1_genomic.fna.gz	0.2697	0.5042	96.74	0.278	96.43-97.00	0.278	0.25-0.31	1	1.280	2581/29032	92.49	582	NZ_LMCP01000001.1 Mesorhizobium sp. Root102 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/188/345/GCF_900188345.1_genomic.fna.gz	0.2666	0.7950	97.10	0.275	96.90-97.32	0.275	0.25-0.29	1	1.317	4615/46228	92.84	34	NZ_FZOD01000180.1 Streptosporangium subroseum strain CGMCC 4.2132, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/864/915/GCF_009864915.1_genomic.fna.gz	0.2612	0.6246	96.64	0.269	96.39-96.88	0.269	0.24-0.29	1	1.386	3148/37153	92.35	101	NZ_WWGE01000001.1 Streptomyces sp. SID8377 SID8377.c1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/426/705/GCF_001426705.1_genomic.fna.gz	0.2546	0.3277	96.31	0.262	95.86-96.73	0.262	0.22-0.30	1	1.430	1506/20210	91.96	84	NZ_LMFC01000001.1 Cellulomonas sp. Root485 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/718/555/GCF_000718555.1_genomic.fna.gz	0.2525	0.4864	95.34	0.260	94.90-95.66	0.260	0.23-0.29	1	1.503	1635/30373	91.01	152	NZ_JOAN01000001.1 Micromonospora chokoriensis strain NRRL B-24750 contig1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/568/775/GCF_022568775.1_genomic.fna.gz	0.2497	0.2095	96.24	0.257	95.73-96.75	0.257	0.21-0.30	1	1.473	940/13135	91.84	76	NZ_JAKZHW010000001.1 Sphingomonas telluris strain SM33 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/571/025/GCF_004571025.1_genomic.fna.gz	0.2420	0.6550	95.59	0.249	95.24-95.92	0.249	0.22-0.28	1	1.355	2324/41633	91.11	4008	NZ_SPQT01000001.1 Bradyrhizobium niftali strain CNPSo 3448 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/028/545/GCF_002028545.1_genomic.fna.gz	0.2395	0.2583	96.25	0.247	95.74-96.68	0.247	0.21-0.29	1	1.262	1148/16789	91.71	171	NZ_MWPQ01000040.1 Nitrobacter vulgaris strain Ab1 NvAb1_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/266/525/GCA_029266525.1_genomic.fna.gz	0.2386	0.2975	95.19	0.246	94.69-95.67	0.246	0.20-0.29	1	1.459	962/19681	90.72	256	JAQSWQ010000108.1 MAG: Microvirga sp. isolate C_No_T20_C_bin.82 scaffold_10092, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/192/095/GCF_014192095.1_genomic.fna.gz	0.2358	0.4114	98.69	0.243	98.46-98.95	0.243	0.22-0.26	1	1.163	3991/27188	94.00	7	NZ_JACHXN010000001.1 Phyllobacterium trifolii strain CECT 7015 Ga0372396_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/603/905/GCF_018603905.1_genomic.fna.gz	0.2280	0.8035	95.28	0.235	95.00-95.60	0.235	0.21-0.26	1	1.328	2604/54063	90.68	261	NZ_JAHFZZ010000001.1 Nonomuraea sp. NEAU-A123 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/937/615/GCA_025937615.1_genomic.fna.gz	0.2232	0.1160	98.38	0.230	97.87-98.85	0.230	0.19-0.28	1	1.227	1019/8011	93.56	12	JAICRA010000387.1 MAG: Thermomicrobiales bacterium isolate TY_HYHR_2_bin.23 k141_1001921_length_1583_cov_4.7836, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/557/175/GCF_022557175.1_genomic.fna.gz	0.2193	0.4408	95.07	0.226	94.65-95.44	0.226	0.20-0.26	1	1.420	1360/31351	90.37	93	NZ_CP092915.1 Mycolicibacterium sp. YH-1 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/694/315/GCF_014694315.1_genomic.fna.gz	0.2180	0.2715	95.99	0.224	95.46-96.39	0.224	0.19-0.27	1	1.186	1126/19457	91.22	430	NZ_JAAOXD010000001.1 Arthrobacter ipis strain IA7 Scaffold_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/308/835/GCF_000308835.1_genomic.fna.gz	0.1868	0.5246	95.75	0.192	95.40-96.12	0.192	0.17-0.21	1	1.286	2046/43752	90.59	69	NZ_BAGN01000429.1 Nocardia vinacea NBRC 16497, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/052/465/GCF_017052465.1_genomic.fna.gz	0.1835	0.2441	96.32	0.189	95.81-96.70	0.189	0.16-0.22	1	1.230	1141/20695	91.08	375	NZ_JAFHKT010000078.1 Arthrobacter pascens strain DSM 20545 k141_100, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/014/523/495/GCA_014523495.1_genomic.fna.gz	0.1833	0.0850	96.46	0.189	95.63-97.50	0.189	0.13-0.26	1	1.336	440/7147	91.40	121	JAATVM010000004.1 Nitrososphaerales archaeon TH1920 k141_1025855, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/113/575/GCF_900113575.1_genomic.fna.gz	0.1814	0.1683	96.59	0.187	95.94-97.07	0.187	0.15-0.23	1	1.143	855/14421	91.29	45	NZ_FOPV01000053.1 Nitrosospira sp. Nsp14, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/622/945/GCF_027622945.1_genomic.fna.gz	0.1799	0.2794	96.37	0.185	95.98-96.82	0.185	0.16-0.21	1	1.325	1349/24036	91.13	44	NZ_JAPZVQ010000001.1 Glycomyces lechevalierae strain DSM 44724 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/832/985/GCF_000832985.1_genomic.fna.gz	0.1678	0.2667	97.36	0.173	96.98-97.74	0.173	0.15-0.20	1	1.092	1695/23982	91.81	3	NZ_CP009920.1 Priestia megaterium NBRC 15308 = ATCC 14581 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/010/965/GCF_003010965.1_genomic.fna.gz	0.1663	0.2924	97.84	0.171	97.37-98.14	0.171	0.15-0.20	1	1.127	2253/27495	92.25	121	NZ_PGGM01000010.1 Phyllobacterium sophorae strain CCBAU 03422 NODE_10_length_232145_cov_44.9623, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/946/479/055/GCA_946479055.1_genomic.fna.gz	0.1598	0.2354	95.23	0.165	94.53-95.79	0.165	0.13-0.20	1	1.111	778/22763	89.68	1	CAMLEX010000001.1 MAG: uncultured Bacteroidetes bacterium isolate ERR5385030_bin.3_metawrap_v1.3.0_MAG genome assembly, contig: ERZ12303512_51, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/193/655/GCF_014193655.1_genomic.fna.gz	0.1586	0.3512	97.59	0.163	97.21-97.94	0.163	0.15-0.19	1	1.178	2518/34634	91.89	58	NZ_JACHZQ010000001.1 Rhizobium sp. BK313 Ga0365271_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/008/365/GCF_002008365.1_genomic.fna.gz	0.1572	0.3395	96.32	0.162	95.82-96.79	0.162	0.14-0.19	1	1.155	1622/33804	90.67	260	NZ_MRDL01000068.1 Rhizobium leguminosarum bv. viciae USDA 2370 C661, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/379/605/GCF_000379605.1_genomic.fna.gz	0.1542	0.2905	95.55	0.159	94.95-96.07	0.159	0.13-0.19	1	1.177	1072/29184	89.89	248	NZ_KB902578.1 Rhizobium giardinii bv. giardinii H152 A3AYDRAFT_scaffold_0.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/698/595/GCF_000698595.1_genomic.fna.gz	0.1507	0.3599	95.59	0.155	95.06-96.10	0.155	0.13-0.18	1	1.291	1369/37564	89.87	69	NZ_JFHC01000001.1 Caballeronia glathei strain DSM 50014 contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/636/405/GCF_001636405.1_genomic.fna.gz	0.1470	0.2220	97.60	0.151	97.11-98.13	0.151	0.13-0.18	1	1.086	1575/23268	91.68	2	NZ_KV440950.1 Peribacillus frigoritolerans strain FJAT-2396 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/427/305/GCF_001427305.1_genomic.fna.gz	0.1333	0.2435	96.06	0.137	95.47-96.59	0.137	0.11-0.16	1	1.170	1091/28686	89.99	26	NZ_LMFZ01000001.1 Duganella sp. Root1480D1 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/470/965/GCA_900470965.1_genomic.fna.gz	0.1298	0.2690	96.86	0.134	96.30-97.40	0.134	0.11-0.16	1	1.182	1537/32272	90.65	138	UCCS01000243.1 Rhizobiales bacterium isolate AFS066641 genome assembly, contig: contig_243, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/240/395/GCA_029240395.1_genomic.fna.gz	0.1253	0.0276	97.23	0.129	95.59-98.63	0.129	0.07-0.20	1	1.241	174/3358	90.89	6	JAREAJ010000071.1 MAG: Nitrososphaeraceae archaeon isolate C_No_T5_bin.4 scaffold_10774, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/186/955/GCF_900186955.1_genomic.fna.gz	0.1185	0.1263	96.98	0.122	96.08-97.69	0.122	0.10-0.16	1	1.074	752/16593	90.50	5	NZ_LT906438.1 Bacillus pumilus strain NCTC10337 chromosome 1, complete sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/946/480/575/GCA_946480575.1_genomic.fna.gz	0.1183	0.0604	97.78	0.122	96.69-98.63	0.122	0.09-0.17	1	1.138	465/7920	91.26	9	CAMLKF010000001.1 MAG: uncultured Nitrososphaera sp. isolate SRR11092507_bin.1_metawrap_v1.3.0_MAG genome assembly, contig: ERZ12633358_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/691/165/GCF_000691165.1_genomic.fna.gz	0.1120	0.1155	95.83	0.115	94.69-96.98	0.115	0.08-0.16	1	1.060	480/16143	89.28	211	NZ_ASJD01000001.1 Bacillus safensis FO-36b contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/282/315/GCF_000282315.2_genomic.fna.gz	0.1117	0.2064	96.49	0.115	95.74-97.18	0.115	0.09-0.15	1	1.103	1048/28522	89.89	12	NZ_AKJN02000013.1 Pseudomonas sp. GM41(2012) ctg9, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/177/675/GCF_900177675.1_genomic.fna.gz	0.1044	0.2043	97.01	0.107	96.37-97.77	0.107	0.08-0.13	1	1.062	1202/29557	90.19	17	NZ_FXWM01000002.1 Bacillus sp. OV166, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/028/826/105/GCF_028826105.1_genomic.fna.gz	0.1003	0.1644	96.02	0.103	95.14-96.71	0.103	0.08-0.13	1	1.138	732/25620	89.16	11	NZ_JAQGPL010000001.1 Paenibacillus arachidis strain TW40 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/021/323/395/GCA_021323395.1_genomic.fna.gz	0.0853	0.0824	96.57	0.088	95.35-98.01	0.088	0.05-0.13	1	1.130	438/15024	89.22	23	JAJONL010000021.1 MAG: Nitrospira sp. isolate C_No_T20_B_bin.40 scaffold_1019, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/A-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/142/675/GCF_900142675.1_genomic.fna.gz	0.0671	0.0788	98.57	0.069	97.42-99.46	0.069	0.05-0.10	1	1.042	811/18502	90.40	1	NZ_FRBS01000013.1 Shouchella rhizosphaerae strain SC-N012,DSM 21911,NCCB 100267, whole genome shotgun sequence
